 590.000  175.000   48.000   0.897175E-01 0.117725     1.3122
 600.000  175.000   48.000   0.844445E-01 0.110862     1.3128
 180.000  175.000   50.000    2.04252      2.71136     1.3275
 190.000  175.000   50.000    1.86578      2.43932     1.3074
 200.000  175.000   50.000    1.70579      2.21661     1.2995
 210.000  175.000   50.000    1.56086      2.02221     1.2956
 220.000  175.000   50.000    1.42954      1.84914     1.2935
 230.000  175.000   50.000    1.31046      1.69373     1.2925
 240.000  175.000   50.000    1.20241      1.55360     1.2921
 250.000  175.000   50.000    1.10429      1.42671     1.2920
 260.000  175.000   50.000    1.01512      1.31019     1.2907
 270.000  175.000   50.000   0.934011      1.20577     1.2910
 280.000  175.000   50.000   0.860164      1.11079     1.2914
 290.000  175.000   50.000   0.792870      1.02422     1.2918
 300.000  175.000   50.000   0.731486     0.945258     1.2922
 310.000  175.000   50.000   0.675445     0.873166     1.2927
 320.000  175.000   50.000   0.624239     0.807288     1.2932
 330.000  175.000   50.000   0.577407     0.747030     1.2938
 340.000  175.000   50.000   0.534535     0.691857     1.2943
 350.000  175.000   50.000   0.495251     0.641291     1.2949
 360.000  175.000   50.000   0.459220     0.594907     1.2955
 370.000  175.000   50.000   0.426095     0.552317     1.2962
 380.000  175.000   50.000   0.395666     0.513175     1.2970
 390.000  175.000   50.000   0.367690     0.477171     1.2978
 400.000  175.000   50.000   0.341947     0.444023     1.2985
 410.000  175.000   50.000   0.318239     0.413478     1.2993
 420.000  175.000   50.000   0.296386     0.385309     1.3000
 430.000  175.000   50.000   0.276229     0.359311     1.3008
 440.000  175.000   50.000   0.257618     0.335295     1.3015
 450.000  175.000   50.000   0.240423     0.313094     1.3023
 460.000  175.000   50.000   0.224522     0.292553     1.3030
 470.000  175.000   50.000   0.209809     0.273535     1.3037
 480.000  175.000   50.000   0.196183     0.255912     1.3045
 490.000  175.000   50.000   0.183555     0.239571     1.3052
 500.000  175.000   50.000   0.171842     0.224408     1.3059
 510.000  175.000   50.000   0.160971     0.210327     1.3066
 520.000  175.000   50.000   0.150874     0.197242     1.3073
 530.000  175.000   50.000   0.141491     0.185075     1.3080
 540.000  175.000   50.000   0.132765     0.173754     1.3087
 550.000  175.000   50.000   0.124644     0.163213     1.3094
 560.000  175.000   50.000   0.117083     0.153393     1.3101
 570.000  175.000   50.000   0.110037     0.144237     1.3108
 580.000  175.000   50.000   0.103468     0.135695     1.3115
 590.000  175.000   50.000   0.973390E-01 0.127723     1.3121
 600.000  175.000   50.000   0.916180E-01 0.120277     1.3128
